logged_at,route,id,frame_index,timestamp,visibility,nose_x,nose_y,nose_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,brightness,baseline_signature,baseline_brightness,z_threshold,shoulder_threshold,round_shoulder_ratio,round_shoulder_z_threshold,dark_mode,dark_abs_threshold,dark_relative_ratio
2026-05-13T06:44:22.214Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,5,2026-05-13T06:44:17.739Z,0.99793,0.792369,0.622394,-0.130957,0.861906,0.545566,-0.086661,0.709072,0.548772,-0.090605,0.958422,0.755851,-0.05762,0.608681,0.758928,-0.061678,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:22.214Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,6,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:22.214Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,7,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:22.214Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,8,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:22.214Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,9,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,0,2026-05-13T06:44:14.192Z,0.997813,0.797601,0.635591,-0.127736,0.858747,0.551506,-0.084134,0.713788,0.564663,-0.089599,0.957411,0.763123,-0.055098,0.614773,0.75835,-0.062221,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,1,2026-05-13T06:44:15.197Z,0.997871,0.7946,0.633994,-0.128487,0.862214,0.550849,-0.087548,0.712801,0.556379,-0.091295,0.957785,0.761411,-0.058009,0.610635,0.753431,-0.062894,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,2,2026-05-13T06:44:16.128Z,0.997887,0.791174,0.628077,-0.130728,0.861666,0.547413,-0.088617,0.710355,0.553834,-0.091555,0.956802,0.752563,-0.059224,0.610613,0.753368,-0.061745,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,3,2026-05-13T06:44:16.720Z,0.997882,0.795984,0.626814,-0.126683,0.859878,0.548299,-0.082468,0.712286,0.553381,-0.090473,0.946411,0.751001,-0.050962,0.610719,0.756537,-0.06229,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,4,2026-05-13T06:44:17.739Z,0.99793,0.792369,0.622394,-0.130957,0.861906,0.545566,-0.086661,0.709072,0.548772,-0.090605,0.958422,0.755851,-0.05762,0.608681,0.758928,-0.061678,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,5,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,6,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,7,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,8,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:23.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,9,2026-05-13T06:44:23.195Z,0.998011,0.798481,0.619345,-0.124674,0.861658,0.546009,-0.082871,0.713096,0.545906,-0.086922,0.954648,0.754049,-0.05494,0.613849,0.754656,-0.059291,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,0,2026-05-13T06:44:15.197Z,0.997871,0.7946,0.633994,-0.128487,0.862214,0.550849,-0.087548,0.712801,0.556379,-0.091295,0.957785,0.761411,-0.058009,0.610635,0.753431,-0.062894,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,1,2026-05-13T06:44:16.128Z,0.997887,0.791174,0.628077,-0.130728,0.861666,0.547413,-0.088617,0.710355,0.553834,-0.091555,0.956802,0.752563,-0.059224,0.610613,0.753368,-0.061745,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,2,2026-05-13T06:44:16.720Z,0.997882,0.795984,0.626814,-0.126683,0.859878,0.548299,-0.082468,0.712286,0.553381,-0.090473,0.946411,0.751001,-0.050962,0.610719,0.756537,-0.06229,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,3,2026-05-13T06:44:17.739Z,0.99793,0.792369,0.622394,-0.130957,0.861906,0.545566,-0.086661,0.709072,0.548772,-0.090605,0.958422,0.755851,-0.05762,0.608681,0.758928,-0.061678,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,4,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,5,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,6,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,7,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,8,2026-05-13T06:44:23.195Z,0.998011,0.798481,0.619345,-0.124674,0.861658,0.546009,-0.082871,0.713096,0.545906,-0.086922,0.954648,0.754049,-0.05494,0.613849,0.754656,-0.059291,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:24.204Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,9,2026-05-13T06:44:24.196Z,0.997963,0.800063,0.619321,-0.125688,0.862424,0.544324,-0.080916,0.712996,0.548916,-0.086906,0.957537,0.750915,-0.04968,0.613952,0.755532,-0.058828,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,0,2026-05-13T06:44:16.128Z,0.997887,0.791174,0.628077,-0.130728,0.861666,0.547413,-0.088617,0.710355,0.553834,-0.091555,0.956802,0.752563,-0.059224,0.610613,0.753368,-0.061745,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,1,2026-05-13T06:44:16.720Z,0.997882,0.795984,0.626814,-0.126683,0.859878,0.548299,-0.082468,0.712286,0.553381,-0.090473,0.946411,0.751001,-0.050962,0.610719,0.756537,-0.06229,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,2,2026-05-13T06:44:17.739Z,0.99793,0.792369,0.622394,-0.130957,0.861906,0.545566,-0.086661,0.709072,0.548772,-0.090605,0.958422,0.755851,-0.05762,0.608681,0.758928,-0.061678,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,3,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,4,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,5,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,6,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,7,2026-05-13T06:44:23.195Z,0.998011,0.798481,0.619345,-0.124674,0.861658,0.546009,-0.082871,0.713096,0.545906,-0.086922,0.954648,0.754049,-0.05494,0.613849,0.754656,-0.059291,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,8,2026-05-13T06:44:24.196Z,0.997963,0.800063,0.619321,-0.125688,0.862424,0.544324,-0.080916,0.712996,0.548916,-0.086906,0.957537,0.750915,-0.04968,0.613952,0.755532,-0.058828,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:25.205Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,9,2026-05-13T06:44:25.198Z,0.997561,0.801997,0.640109,-0.124597,0.858947,0.557966,-0.082784,0.715897,0.563011,-0.092019,0.952489,0.751507,-0.049883,0.612842,0.757966,-0.066998,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.216Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,0,2026-05-13T06:44:16.720Z,0.997882,0.795984,0.626814,-0.126683,0.859878,0.548299,-0.082468,0.712286,0.553381,-0.090473,0.946411,0.751001,-0.050962,0.610719,0.756537,-0.06229,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,1,2026-05-13T06:44:17.739Z,0.99793,0.792369,0.622394,-0.130957,0.861906,0.545566,-0.086661,0.709072,0.548772,-0.090605,0.958422,0.755851,-0.05762,0.608681,0.758928,-0.061678,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,2,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,3,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,4,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,5,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,6,2026-05-13T06:44:23.195Z,0.998011,0.798481,0.619345,-0.124674,0.861658,0.546009,-0.082871,0.713096,0.545906,-0.086922,0.954648,0.754049,-0.05494,0.613849,0.754656,-0.059291,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,7,2026-05-13T06:44:24.196Z,0.997963,0.800063,0.619321,-0.125688,0.862424,0.544324,-0.080916,0.712996,0.548916,-0.086906,0.957537,0.750915,-0.04968,0.613952,0.755532,-0.058828,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,8,2026-05-13T06:44:25.198Z,0.997561,0.801997,0.640109,-0.124597,0.858947,0.557966,-0.082784,0.715897,0.563011,-0.092019,0.952489,0.751507,-0.049883,0.612842,0.757966,-0.066998,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:26.217Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,9,2026-05-13T06:44:26.208Z,0.997561,0.80145,0.626805,-0.115504,0.864244,0.543947,-0.072194,0.714023,0.550114,-0.077831,0.958528,0.742013,-0.044189,0.616015,0.74365,-0.050808,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,0,2026-05-13T06:44:17.739Z,0.99793,0.792369,0.622394,-0.130957,0.861906,0.545566,-0.086661,0.709072,0.548772,-0.090605,0.958422,0.755851,-0.05762,0.608681,0.758928,-0.061678,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,1,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,2,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,3,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,4,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,5,2026-05-13T06:44:23.195Z,0.998011,0.798481,0.619345,-0.124674,0.861658,0.546009,-0.082871,0.713096,0.545906,-0.086922,0.954648,0.754049,-0.05494,0.613849,0.754656,-0.059291,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,6,2026-05-13T06:44:24.196Z,0.997963,0.800063,0.619321,-0.125688,0.862424,0.544324,-0.080916,0.712996,0.548916,-0.086906,0.957537,0.750915,-0.04968,0.613952,0.755532,-0.058828,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,7,2026-05-13T06:44:25.198Z,0.997561,0.801997,0.640109,-0.124597,0.858947,0.557966,-0.082784,0.715897,0.563011,-0.092019,0.952489,0.751507,-0.049883,0.612842,0.757966,-0.066998,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,8,2026-05-13T06:44:26.208Z,0.997561,0.80145,0.626805,-0.115504,0.864244,0.543947,-0.072194,0.714023,0.550114,-0.077831,0.958528,0.742013,-0.044189,0.616015,0.74365,-0.050808,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:27.201Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,9,2026-05-13T06:44:27.193Z,0.997679,0.798779,0.618079,-0.122074,0.855806,0.542784,-0.077941,0.713806,0.550444,-0.083951,0.954319,0.760498,-0.049452,0.611298,0.75337,-0.058871,118,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:28.200Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,0,2026-05-13T06:44:18.738Z,0.997819,0.798036,0.623661,-0.134297,0.861538,0.5415,-0.088197,0.712121,0.547691,-0.094574,0.959017,0.740493,-0.055833,0.611239,0.750005,-0.062664,119,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:28.200Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,1,2026-05-13T06:44:19.736Z,0.997905,0.795614,0.623695,-0.134684,0.860557,0.544203,-0.090106,0.712358,0.550824,-0.095077,0.954112,0.746826,-0.059591,0.608587,0.756316,-0.064794,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:28.200Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,2,2026-05-13T06:44:20.717Z,0.997946,0.788918,0.623167,-0.126235,0.86088,0.5461,-0.084813,0.708674,0.550668,-0.087781,0.960445,0.748876,-0.05675,0.614793,0.753209,-0.060271,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:28.200Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,3,2026-05-13T06:44:22.203Z,0.998006,0.803782,0.623894,-0.129445,0.85878,0.546276,-0.084286,0.71417,0.556468,-0.092311,0.95196,0.749634,-0.053724,0.613887,0.761244,-0.065719,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:44:28.200Z,posture_detect_batch,f6dd7b2a-9626-446a-b523-194c8bbd2c98,4,2026-05-13T06:44:23.195Z,0.998011,0.798481,0.619345,-0.124674,0.861658,0.546009,-0.082871,0.713096,0.545906,-0.086922,0.954648,0.754049,-0.05494,0.613849,0.754656,-0.059291,117,dc7dd85e736c8653d43192e54b4af9dc249f473ac11dc9baa103474974ff4dea,152,0.07,0.05,0.12,0.05,false,60,0.5
